filename,label,x_min,y_min,x_max,y_max
train_00678.jpg,A2,171,456,252,561
train_00678.jpg,A2,109,519,190,622
train_00678.jpg,A2,176,568,261,669
train_00678.jpg,A2,391,31,470,132
train_00678.jpg,A2,334,92,415,185
train_00678.jpg,A2,398,137,487,229
train_00678.jpg,A2,340,186,423,289
train_00678.jpg,A2,403,234,489,335
train_00678.jpg,A2,341,289,428,391
train_00678.jpg,A2,411,336,487,439
train_00678.jpg,A2,350,394,436,488
train_00678.jpg,A2,411,439,500,537
train_00678.jpg,A2,357,493,436,599
train_00678.jpg,A2,420,542,504,650
train_00678.jpg,A2,636,16,707,115
train_00678.jpg,A2,574,71,654,166
train_00678.jpg,A2,639,118,720,212
train_00678.jpg,A2,581,166,661,268
train_00678.jpg,A2,647,216,726,315
train_00678.jpg,A2,588,265,666,366
train_00678.jpg,A2,659,314,736,416
train_00678.jpg,A2,591,369,673,468
train_00678.jpg,A2,661,419,742,518
train_00678.jpg,A2,605,476,683,579
train_00678.jpg,A2,670,520,749,626
train_00679.jpg,A3,151,362,220,435
train_00679.jpg,A3,226,415,291,485
train_00679.jpg,A3,380,481,448,551
train_00679.jpg,A3,460,517,526,589
train_00680.jpg,A12,626,40,725,117
train_00680.jpg,A12,406,385,504,469
train_00680.jpg,A6,284,510,409,634
train_00680.jpg,A17,206,660,318,776
train_00681.jpg,A13,296,61,396,134
train_00681.jpg,A13,694,432,796,516
train_00681.jpg,A13,60,278,143,380
train_00681.jpg,A13,431,686,532,772
train_00682.jpg,A10,7,793,99,878
train_00682.jpg,A10,67,696,166,788
train_00682.jpg,A10,137,597,234,693
train_00682.jpg,A10,207,503,302,594
train_00682.jpg,A10,273,408,370,498
train_00682.jpg,A10,345,309,441,404
train_00682.jpg,A10,479,118,575,208
train_00682.jpg,A10,549,16,650,111
train_00683.jpg,A5,297,313,407,408
train_00684.jpg,A3,55,85,211,251
train_00684.jpg,A3,146,323,312,483
train_00684.jpg,A3,245,561,419,730
train_00685.jpg,A7,207,79,302,176
train_00685.jpg,A7,401,636,513,740
train_00686.jpg,A13,650,204,730,331
train_00686.jpg,A13,559,205,642,343
train_00686.jpg,A13,459,208,548,346
train_00686.jpg,A13,367,211,457,336
train_00686.jpg,A13,275,242,360,359
train_00686.jpg,A13,184,295,292,408
train_00686.jpg,A13,115,369,230,467
train_00686.jpg,A13,64,549,185,640
train_00686.jpg,A5,98,460,207,537
train_00687.jpg,A1,408,1,480,57
train_00687.jpg,A1,403,75,480,130
train_00687.jpg,A1,404,127,478,185
train_00687.jpg,A20,397,478,478,519
train_00687.jpg,A20,156,563,235,604
train_00687.jpg,A20,363,689,443,728
train_00688.jpg,A10,177,282,291,380
train_00688.jpg,A10,392,54,498,154
train_00688.jpg,A10,225,391,339,487
train_00688.jpg,A10,272,499,388,601
train_00688.jpg,A10,534,385,645,485
train_00689.jpg,A1,12,368,171,585
train_00689.jpg,A1,232,378,384,573
train_00689.jpg,A1,637,398,788,594
train_00690.jpg,A6,709,21,796,112
train_00690.jpg,A6,532,118,624,211
train_00690.jpg,A17,635,74,711,154
train_00690.jpg,A17,458,172,541,252
train_00690.jpg,A17,276,284,357,363
train_00690.jpg,A17,108,371,197,454
train_00690.jpg,A17,17,420,100,505
train_00691.jpg,A7,240,227,474,470
train_00692.jpg,A19,438,193,552,266
train_00692.jpg,A19,462,116,581,193
train_00692.jpg,A19,118,213,201,323
train_00692.jpg,A19,187,253,270,365
train_00692.jpg,A19,216,404,293,512
train_00692.jpg,A20,317,442,377,551
train_00693.jpg,A16,440,16,517,74
train_00693.jpg,A16,661,5,741,62
train_00693.jpg,A16,667,61,747,119
train_00693.jpg,A16,676,114,754,177
train_00693.jpg,A16,694,230,778,293
train_00693.jpg,A16,699,295,785,346
train_00693.jpg,A16,715,350,791,411
train_00693.jpg,A16,443,76,526,132
train_00693.jpg,A16,451,134,536,192
train_00693.jpg,A16,450,194,538,249
train_00693.jpg,A16,460,251,545,307
train_00693.jpg,A16,467,310,555,364
train_00693.jpg,A16,208,261,293,324
train_00693.jpg,A16,214,333,294,397
train_00693.jpg,A16,226,407,304,473
train_00693.jpg,A16,230,483,310,548
train_00693.jpg,A16,233,562,315,632
train_00693.jpg,A16,242,650,327,726
train_00693.jpg,A16,7,273,87,338
train_00693.jpg,A16,14,349,93,414
train_00693.jpg,A16,13,497,104,563
train_00693.jpg,A16,19,583,109,639
train_00693.jpg,A16,21,671,113,742
train_00694.jpg,A8,3,305,99,387
train_00694.jpg,A14,736,328,800,401
train_00695.jpg,A15,1062,101,1104,160
train_00695.jpg,A15,821,462,866,521
train_00695.jpg,A15,761,482,806,542
train_00695.jpg,A15,702,500,746,561
train_00695.jpg,A15,644,522,688,581
train_00695.jpg,A15,583,538,627,598
train_00695.jpg,A15,411,601,454,662
train_00695.jpg,A15,267,652,308,711
train_00695.jpg,A15,267,176,311,236
train_00695.jpg,A15,186,396,224,453
train_00695.jpg,A15,127,415,172,472
train_00695.jpg,A15,121,225,166,285
train_00695.jpg,A15,64,245,106,306
train_00696.jpg,A7,46,201,134,288
train_00696.jpg,A7,215,446,302,531
train_00696.jpg,A7,472,308,558,391
train_00696.jpg,A7,615,304,698,389
train_00697.jpg,A2,214,149,291,230
train_00697.jpg,A2,299,82,377,158
train_00697.jpg,A2,165,454,249,532
train_00697.jpg,A2,260,387,333,460
train_00697.jpg,A2,556,398,640,474
train_00697.jpg,A2,522,702,596,775
train_00697.jpg,A2,606,634,685,702
train_00698.jpg,A14,638,404,730,504
train_00698.jpg,A14,306,279,392,373
train_00698.jpg,A14,299,393,387,489
train_00698.jpg,A14,294,508,388,608
train_00698.jpg,A14,78,507,176,599
train_00699.jpg,A7,122,328,228,426
train_00699.jpg,A7,186,429,286,519
train_00699.jpg,A7,244,522,353,619
train_00699.jpg,A7,327,413,446,531
train_00700.jpg,A9,463,105,590,243
train_00700.jpg,A9,599,92,721,238
train_00700.jpg,A9,176,308,300,455
train_00700.jpg,A9,29,312,154,454
train_00700.jpg,A9,176,580,304,720
train_00701.jpg,A3,193,6,335,106
train_00701.jpg,A3,543,228,670,331
train_00701.jpg,A3,541,446,675,547
train_00701.jpg,A3,367,433,499,534
train_00701.jpg,A3,198,441,340,533
train_00701.jpg,A3,366,655,507,761
train_00701.jpg,A3,200,655,337,759
train_00702.jpg,A3,591,327,697,444
train_00702.jpg,A3,304,443,415,557
train_00702.jpg,A3,25,80,151,213
train_00703.jpg,A3,303,125,481,281
train_00703.jpg,A3,433,295,620,459
train_00703.jpg,A3,499,478,674,646
train_00703.jpg,A3,77,543,257,721
train_00704.jpg,A17,169,326,320,456
train_00704.jpg,A17,330,328,478,464
train_00704.jpg,A17,481,335,626,467
train_00704.jpg,A17,637,339,787,477
train_00704.jpg,A17,1,314,141,446
train_00705.jpg,A5,526,88,650,191
train_00705.jpg,A5,386,388,516,488
train_00705.jpg,A5,311,537,443,634
train_00705.jpg,A5,242,684,378,787
train_00706.jpg,A13,597,50,677,159
train_00706.jpg,A13,472,58,554,155
train_00706.jpg,A13,352,66,431,161
train_00706.jpg,A13,229,77,311,171
train_00706.jpg,A13,109,89,194,178
train_00706.jpg,A13,487,315,580,411
train_00706.jpg,A13,362,322,461,416
train_00706.jpg,A13,243,336,337,425
train_00706.jpg,A13,126,350,216,439
train_00706.jpg,A13,2,355,96,448
train_00707.jpg,A7,14,407,118,517
train_00707.jpg,A7,703,439,806,544
train_00708.jpg,A1,116,387,259,581
train_00708.jpg,A1,283,346,426,512
train_00708.jpg,A1,420,289,554,466
train_00708.jpg,A1,566,216,709,411
train_00709.jpg,A17,725,535,779,588
train_00709.jpg,A17,24,598,76,655
train_00709.jpg,A17,43,486,94,542
train_00709.jpg,A17,54,430,105,484
train_00709.jpg,A17,65,377,113,431
train_00709.jpg,A17,91,221,139,269
train_00709.jpg,A17,100,172,149,222
train_00709.jpg,A17,108,121,157,169
train_00709.jpg,A17,117,74,165,120
train_00709.jpg,A17,127,21,175,67
train_00710.jpg,A16,156,16,237,113
train_00710.jpg,A16,262,33,337,139
train_00710.jpg,A16,363,51,446,154
train_00710.jpg,A16,465,70,546,170
train_00710.jpg,A16,549,83,629,180
train_00710.jpg,A16,99,285,177,391
train_00710.jpg,A16,209,305,274,411
train_00710.jpg,A16,311,322,396,426
train_00710.jpg,A16,49,560,130,669
train_00710.jpg,A16,157,578,238,689
train_00710.jpg,A16,269,597,353,711
train_00710.jpg,A16,379,616,459,728
train_00710.jpg,A16,466,633,550,738
train_00711.jpg,A14,461,21,624,194
train_00711.jpg,A14,329,298,498,460
train_00711.jpg,A14,265,583,429,747
train_00712.jpg,A20,97,273,150,376
train_00712.jpg,A20,705,346,766,447
train_00713.jpg,A1,160,306,272,466
train_00713.jpg,A1,295,313,410,466
train_00713.jpg,A1,545,296,654,456
train_00713.jpg,A1,670,298,770,444
train_00714.jpg,A19,80,253,167,339
train_00714.jpg,A19,705,247,794,330
train_00714.jpg,A19,257,450,338,540
train_00715.jpg,A8,595,85,765,240
train_00715.jpg,A8,639,530,800,686
train_00715.jpg,A8,453,537,626,703
train_00715.jpg,A8,3,286,149,461
train_00715.jpg,A8,1,33,140,205
train_00716.jpg,A20,262,59,346,139
train_00716.jpg,A20,1,159,78,239
train_00716.jpg,A20,184,317,267,397
train_00716.jpg,A20,406,641,501,696
train_00716.jpg,A20,685,659,780,718
train_00717.jpg,A18,538,271,627,344
train_00717.jpg,A18,546,468,639,545
train_00717.jpg,A18,329,297,419,378
train_00717.jpg,A18,326,396,414,477
train_00717.jpg,A18,104,379,196,460
train_00718.jpg,A4,317,14,490,168
train_00718.jpg,A4,292,161,461,316
train_00718.jpg,A4,265,314,430,461
train_00718.jpg,A4,199,629,365,783
train_00719.jpg,A17,308,241,383,316
train_00719.jpg,A17,603,19,677,91
train_00719.jpg,A17,386,460,466,543
train_00719.jpg,A17,116,667,191,743
train_00720.jpg,A14,300,136,414,254
train_00720.jpg,A14,413,138,533,252
train_00720.jpg,A14,527,138,634,252
train_00720.jpg,A14,634,142,754,250
train_00720.jpg,A14,21,213,135,342
train_00720.jpg,A14,137,218,244,343
train_00720.jpg,A14,249,217,351,340
train_00720.jpg,A14,360,220,473,340
train_00720.jpg,A14,480,215,580,334
train_00720.jpg,A14,585,218,693,332
train_00720.jpg,A14,699,207,799,340
train_00720.jpg,A14,1,459,105,581
train_00720.jpg,A14,108,457,221,583
train_00720.jpg,A14,223,456,334,581
train_00720.jpg,A14,339,458,447,576
train_00720.jpg,A14,445,451,553,577
train_00720.jpg,A14,556,455,663,576
train_00720.jpg,A14,668,453,782,573
train_00721.jpg,A18,632,399,762,493
train_00721.jpg,A18,587,501,721,597
train_00721.jpg,A18,553,597,667,695
train_00721.jpg,A3,292,416,424,511
train_00721.jpg,A3,257,522,371,618
train_00721.jpg,A3,49,122,176,221
train_00722.jpg,A11,297,484,418,618
train_00723.jpg,A12,598,292,739,409
train_00723.jpg,A12,185,478,323,562
train_00723.jpg,A12,199,136,330,236
train_00724.jpg,A12,644,211,796,329
train_00724.jpg,A12,235,541,368,659
train_00724.jpg,A12,6,197,131,323
train_00725.jpg,A16,14,16,125,155
train_00725.jpg,A16,152,50,263,185
train_00725.jpg,A16,304,78,387,222
train_00725.jpg,A16,152,541,263,690
train_00725.jpg,A16,263,575,376,714
train_00725.jpg,A16,382,600,499,748
train_00725.jpg,A16,501,629,610,773
train_00725.jpg,A16,621,645,720,794
train_00726.jpg,A17,259,310,395,447
train_00726.jpg,A17,105,445,244,583
train_00726.jpg,A17,397,187,534,324
train_00726.jpg,A17,531,71,664,205
train_00727.jpg,A3,208,248,273,297
train_00727.jpg,A3,280,279,347,329
train_00727.jpg,A3,356,299,419,353
train_00727.jpg,A3,432,324,496,374
train_00727.jpg,A3,510,347,572,397
train_00728.jpg,A19,226,91,339,246
train_00728.jpg,A19,612,266,726,416
train_00728.jpg,A19,224,590,340,749
train_00729.jpg,A15,202,297,289,402
train_00730.jpg,A18,315,104,399,184
train_00730.jpg,A18,382,186,466,261
train_00730.jpg,A18,445,267,535,345
train_00730.jpg,A18,213,317,294,392
train_00730.jpg,A18,275,395,358,473
train_00730.jpg,A18,29,450,116,525
train_00730.jpg,A18,90,530,180,611
train_00731.jpg,A13,194,174,277,276
train_00731.jpg,A13,310,177,397,271
train_00731.jpg,A13,425,171,511,266
train_00731.jpg,A13,673,148,760,238
train_00731.jpg,A13,327,431,418,528
train_00731.jpg,A13,567,422,663,513
train_00731.jpg,A13,688,411,782,498
train_00732.jpg,A13,45,174,160,280
train_00732.jpg,A13,262,180,383,280
train_00732.jpg,A13,475,513,588,620
train_00732.jpg,A13,257,505,362,611
train_00732.jpg,A13,39,500,154,605
train_00733.jpg,A19,391,26,461,86
train_00733.jpg,A20,440,141,497,213
train_00733.jpg,A20,383,189,436,262
train_00733.jpg,A20,541,509,616,563
train_00733.jpg,A20,57,136,130,188
train_00733.jpg,A20,410,723,482,780
train_00733.jpg,A20,648,673,722,730
train_00734.jpg,A8,566,69,774,295
train_00734.jpg,A8,563,315,775,540
train_00734.jpg,A8,575,554,770,786
train_00734.jpg,A8,4,78,199,300
train_00734.jpg,A8,2,320,182,543
train_00735.jpg,A3,143,33,280,134
train_00735.jpg,A3,303,31,446,128
train_00735.jpg,A3,487,43,600,137
train_00735.jpg,A3,307,255,445,357
train_00735.jpg,A3,484,264,610,355
train_00735.jpg,A3,490,479,609,573
train_00735.jpg,A3,313,474,446,572
train_00735.jpg,A3,142,473,283,571
train_00735.jpg,A3,493,694,612,788
train_00735.jpg,A3,146,686,281,789
train_00736.jpg,A10,335,116,445,214
train_00736.jpg,A10,377,228,499,324
train_00736.jpg,A10,424,337,546,437
train_00736.jpg,A10,479,447,593,545
train_00736.jpg,A10,521,557,639,663
train_00736.jpg,A10,598,1,707,101
train_00736.jpg,A10,686,221,802,316
train_00736.jpg,A10,739,334,854,427
train_00737.jpg,A3,645,45,761,155
train_00737.jpg,A3,539,158,653,259
train_00737.jpg,A4,415,239,564,378
train_00737.jpg,A4,305,345,460,483
train_00737.jpg,A4,204,454,350,586
train_00737.jpg,A4,97,565,249,700
train_00738.jpg,A3,287,97,550,294
train_00738.jpg,A3,286,541,551,728
train_00739.jpg,A12,162,254,246,363
train_00739.jpg,A12,242,300,313,422
train_00739.jpg,A12,545,30,659,136
train_00739.jpg,A12,327,656,443,766
train_00740.jpg,A10,58,381,148,478
train_00740.jpg,A10,156,338,249,433
train_00740.jpg,A10,353,237,442,333
train_00740.jpg,A10,451,191,540,287
train_00740.jpg,A10,547,141,637,234
train_00740.jpg,A10,647,95,737,187
train_00740.jpg,A10,746,44,833,135
train_00740.jpg,A10,844,1,930,89
train_00741.jpg,A10,527,332,658,449
train_00741.jpg,A10,418,575,544,683
train_00741.jpg,A10,357,700,496,806
train_00741.jpg,A10,301,75,430,184
train_00741.jpg,A10,248,199,379,305
train_00741.jpg,A10,190,319,321,423
train_00742.jpg,A9,110,206,256,374
train_00742.jpg,A9,233,319,375,469
train_00742.jpg,A9,352,429,499,574
train_00742.jpg,A9,477,534,620,681
train_00743.jpg,A18,436,83,504,148
train_00743.jpg,A18,498,138,565,205
train_00743.jpg,A18,311,198,376,261
train_00743.jpg,A18,367,259,435,323
train_00743.jpg,A18,176,318,246,381
train_00743.jpg,A18,240,375,308,441
train_00744.jpg,A1,303,1,414,76
train_00744.jpg,A1,273,77,383,159
train_00744.jpg,A1,240,160,352,244
train_00744.jpg,A1,214,251,326,331
train_00744.jpg,A1,184,330,295,409
train_00744.jpg,A1,153,408,266,491
train_00744.jpg,A19,126,486,238,570
train_00744.jpg,A1,98,561,210,640
train_00744.jpg,A19,71,648,181,729
train_00744.jpg,A1,39,725,154,800
train_00745.jpg,A5,463,280,554,406
train_00745.jpg,A5,326,263,413,384
train_00746.jpg,A20,173,43,228,140
train_00746.jpg,A20,422,135,479,228
train_00746.jpg,A20,616,268,703,338
train_00746.jpg,A20,632,665,716,736
train_00747.jpg,A15,152,124,240,235
train_00747.jpg,A15,44,198,137,309
train_00747.jpg,A15,721,407,815,523
train_00747.jpg,A15,452,584,547,702
train_00748.jpg,A4,249,148,431,322
train_00748.jpg,A3,303,3,441,131
train_00748.jpg,A3,207,508,342,639
train_00748.jpg,A3,175,676,308,800
train_00749.jpg,A13,385,216,515,314
train_00749.jpg,A13,255,213,392,320
train_00749.jpg,A13,348,336,482,434
train_00750.jpg,A18,589,244,686,329
train_00750.jpg,A18,584,460,683,546
train_00750.jpg,A18,356,379,455,464
train_00750.jpg,A18,350,489,447,574
train_00750.jpg,A18,120,355,217,443
train_00750.jpg,A18,117,479,213,567
train_00751.jpg,A9,126,116,219,194
train_00751.jpg,A9,138,194,222,266
train_00751.jpg,A9,141,266,222,345
train_00751.jpg,A9,140,345,228,422
train_00751.jpg,A9,145,422,230,502
train_00751.jpg,A9,152,494,237,581
train_00751.jpg,A9,95,540,171,622
train_00751.jpg,A9,157,578,244,659
train_00751.jpg,A9,94,615,173,700
train_00751.jpg,A9,105,691,193,778
train_00751.jpg,A9,304,84,385,167
train_00751.jpg,A9,376,116,457,200
train_00751.jpg,A9,309,167,387,240
train_00751.jpg,A9,310,243,387,318
train_00751.jpg,A9,386,269,469,355
train_00751.jpg,A9,316,314,393,398
train_00751.jpg,A9,392,352,471,432
train_00751.jpg,A9,391,432,484,511
train_00751.jpg,A9,322,469,407,556
train_00751.jpg,A9,401,505,485,587
train_00751.jpg,A9,330,553,409,633
train_00751.jpg,A9,404,589,494,666
train_00751.jpg,A9,335,633,422,710
train_00751.jpg,A9,408,667,499,754
train_00751.jpg,A9,336,716,428,796
train_00751.jpg,A9,546,60,629,144
train_00751.jpg,A9,626,80,709,174
train_00751.jpg,A9,554,137,632,216
train_00751.jpg,A9,634,166,721,247
train_00751.jpg,A9,556,211,637,294
train_00751.jpg,A9,563,288,643,367
train_00751.jpg,A9,645,312,733,404
train_00751.jpg,A9,565,366,649,448
train_00751.jpg,A9,649,391,731,477
train_00751.jpg,A9,573,442,660,520
train_00751.jpg,A9,581,518,662,595
train_00751.jpg,A9,664,544,747,632
train_00751.jpg,A9,578,594,663,675
train_00751.jpg,A9,666,628,760,706
train_00751.jpg,A9,587,670,671,761
train_00751.jpg,A9,672,705,754,791
train_00752.jpg,A16,493,33,655,149
train_00752.jpg,A16,504,159,659,284
train_00752.jpg,A16,507,328,672,455
train_00752.jpg,A16,520,503,676,630
train_00752.jpg,A16,525,672,680,800
train_00752.jpg,A16,63,346,231,472
train_00752.jpg,A16,73,533,243,634
train_00752.jpg,A16,84,689,246,800
train_00753.jpg,A7,5,78,113,186
train_00753.jpg,A7,716,455,824,571
train_00754.jpg,A10,194,341,331,472
train_00755.jpg,A12,335,448,418,544
train_00755.jpg,A12,387,546,471,644
train_00755.jpg,A12,636,516,720,606
train_00755.jpg,A12,704,607,788,698
train_00755.jpg,A12,12,414,105,530
train_00755.jpg,A12,130,158,201,262
train_00756.jpg,A2,253,142,336,213
train_00756.jpg,A2,337,111,417,179
train_00756.jpg,A2,417,71,499,145
train_00756.jpg,A2,504,42,581,111
train_00756.jpg,A2,321,308,404,376
train_00756.jpg,A2,407,266,487,344
train_00756.jpg,A2,487,229,575,306
train_00756.jpg,A10,398,665,493,758
train_00757.jpg,A13,103,333,270,435
train_00757.jpg,A13,178,460,331,560
train_00757.jpg,A13,240,586,390,686
train_00758.jpg,A19,266,261,333,358
train_00758.jpg,A19,501,258,569,354
train_00758.jpg,A19,632,293,701,394
train_00758.jpg,A19,388,528,459,628
train_00758.jpg,A19,475,494,543,596
train_00758.jpg,A19,581,492,650,593
train_00758.jpg,A19,712,535,783,633
train_00759.jpg,A19,545,193,641,264
train_00759.jpg,A19,581,277,682,342
train_00759.jpg,A19,585,353,686,419
train_00759.jpg,A19,560,523,661,588
train_00760.jpg,A4,324,146,461,306
train_00760.jpg,A4,54,497,205,656
train_00760.jpg,A4,336,500,482,659
train_00760.jpg,A4,487,501,625,660
train_00760.jpg,A4,627,506,770,670
train_00761.jpg,A14,243,48,387,189
train_00761.jpg,A14,42,281,163,405
train_00761.jpg,A14,438,432,567,553
train_00761.jpg,A14,236,667,363,786
train_00762.jpg,A8,278,38,507,309
train_00762.jpg,A8,257,450,490,722
train_00763.jpg,A4,655,297,775,439
train_00763.jpg,A4,532,285,656,432
train_00763.jpg,A4,150,263,276,408
train_00763.jpg,A4,26,257,149,397
train_00764.jpg,A19,337,135,475,239
train_00764.jpg,A19,315,369,452,481
train_00764.jpg,A19,301,486,440,594
train_00765.jpg,A8,171,68,263,159
train_00765.jpg,A8,325,310,419,403
train_00765.jpg,A8,378,667,482,758
train_00766.jpg,A4,97,118,237,284
train_00766.jpg,A4,236,166,376,320
train_00766.jpg,A4,382,208,521,362
train_00766.jpg,A4,657,282,793,434
train_00766.jpg,A4,88,621,237,763
train_00767.jpg,A12,325,314,438,454
train_00767.jpg,A12,529,1,645,139
train_00767.jpg,A12,26,666,156,786
train_00768.jpg,A17,548,104,613,175
train_00768.jpg,A17,478,149,547,217
train_00768.jpg,A17,404,199,475,273
train_00768.jpg,A17,336,244,408,319
train_00768.jpg,A17,262,295,333,371
train_00768.jpg,A17,190,344,259,419
train_00769.jpg,A12,583,421,726,544
train_00769.jpg,A12,125,620,273,715
train_00769.jpg,A12,134,245,282,356
train_00770.jpg,A17,261,176,371,289
train_00770.jpg,A17,396,310,508,426
train_00770.jpg,A17,503,419,613,534
train_00770.jpg,A17,611,526,724,641
train_00771.jpg,A20,251,341,344,406
train_00771.jpg,A20,495,194,561,292
train_00771.jpg,A20,555,339,658,408
train_00771.jpg,A20,468,591,569,647
train_00772.jpg,A1,18,532,160,636
train_00772.jpg,A1,414,227,547,349
train_00772.jpg,A1,552,244,677,340
train_00772.jpg,A1,659,332,781,459
train_00772.jpg,A1,369,650,467,790
train_00772.jpg,A1,476,665,561,796
train_00773.jpg,A20,242,728,355,795
train_00773.jpg,A20,295,620,408,693
train_00773.jpg,A20,348,519,460,591
train_00773.jpg,A20,408,414,520,488
train_00773.jpg,A19,473,306,584,387
train_00773.jpg,A19,536,205,649,286
train_00773.jpg,A19,582,97,693,177
train_00773.jpg,A19,640,1,751,78
train_00774.jpg,A7,208,248,393,438
train_00775.jpg,A18,365,202,463,289
train_00776.jpg,A3,68,150,208,251
train_00776.jpg,A3,26,280,169,382
train_00776.jpg,A3,433,239,564,345
train_00776.jpg,A3,384,351,522,453
train_00776.jpg,A18,641,544,783,651
train_00776.jpg,A18,602,650,725,750
train_00777.jpg,A5,650,400,720,468
train_00777.jpg,A5,46,391,129,450
train_00778.jpg,A20,327,7,403,52
train_00778.jpg,A20,294,121,375,160
train_00778.jpg,A20,284,171,362,213
train_00778.jpg,A1,187,310,263,368
train_00778.jpg,A1,388,325,459,384
train_00778.jpg,A1,371,390,446,450
train_00778.jpg,A19,349,456,429,516
train_00778.jpg,A19,315,589,396,646
train_00778.jpg,A19,303,652,384,712
train_00779.jpg,A5,308,289,460,428
train_00780.jpg,A4,460,6,576,109
train_00780.jpg,A4,440,105,555,207
train_00780.jpg,A4,419,200,534,305
train_00780.jpg,A4,363,499,477,611
train_00780.jpg,A4,101,575,216,677
train_00780.jpg,A4,319,697,436,796
train_00781.jpg,A13,56,120,181,308
train_00781.jpg,A13,203,129,331,308
train_00781.jpg,A13,350,123,477,316
train_00781.jpg,A13,496,122,621,313
train_00781.jpg,A13,568,65,691,245
train_00781.jpg,A13,643,127,772,294
train_00781.jpg,A13,4,525,126,700
train_00781.jpg,A13,87,595,206,777
train_00781.jpg,A13,159,530,284,700
train_00781.jpg,A13,256,589,378,773
train_00781.jpg,A13,320,524,454,700
train_00781.jpg,A13,400,600,528,779
train_00781.jpg,A13,479,520,613,709
train_00781.jpg,A13,569,583,697,766
train_00781.jpg,A13,646,517,770,692
train_00782.jpg,A9,410,10,560,179
train_00782.jpg,A2,328,655,536,800
train_00783.jpg,A16,390,108,494,194
train_00783.jpg,A16,360,228,461,321
train_00783.jpg,A16,304,371,411,460
train_00784.jpg,A20,226,57,274,139
train_00784.jpg,A20,460,59,508,153
train_00785.jpg,A14,37,91,233,261
train_00785.jpg,A14,46,266,232,433
train_00785.jpg,A14,32,433,223,610
train_00785.jpg,A7,17,605,254,799
train_00785.jpg,A14,420,4,601,178
train_00785.jpg,A14,552,105,745,264
train_00785.jpg,A14,418,184,615,357
train_00785.jpg,A14,552,275,743,451
train_00785.jpg,A14,422,359,613,537
train_00785.jpg,A14,541,446,747,624
train_00785.jpg,A14,418,541,611,714
train_00785.jpg,A14,547,633,739,800
train_00786.jpg,A7,440,66,593,221
train_00786.jpg,A7,537,215,706,372
train_00786.jpg,A7,643,357,800,504
train_00787.jpg,A11,166,25,427,264
train_00787.jpg,A11,266,278,522,518
train_00787.jpg,A11,356,533,631,783
train_00788.jpg,A14,37,29,171,146
train_00788.jpg,A14,180,142,297,268
train_00788.jpg,A14,558,449,689,578
train_00788.jpg,A11,37,353,193,491
train_00789.jpg,A12,427,7,553,81
train_00789.jpg,A12,358,700,489,787
train_00790.jpg,A11,167,246,393,492
train_00791.jpg,A14,482,47,610,163
train_00791.jpg,A14,586,182,705,300
train_00791.jpg,A14,689,315,800,433
train_00791.jpg,A14,241,217,363,336
train_00791.jpg,A14,343,344,467,468
train_00791.jpg,A14,436,490,565,611
train_00791.jpg,A14,1,386,121,509
train_00791.jpg,A14,93,523,216,650
train_00791.jpg,A14,186,667,315,789
train_00792.jpg,A15,308,11,420,96
train_00792.jpg,A15,314,130,416,204
train_00792.jpg,A15,315,236,410,309
train_00792.jpg,A15,315,349,410,432
train_00792.jpg,A15,316,472,408,558
train_00792.jpg,A15,317,592,406,676
train_00792.jpg,A13,585,714,672,797
train_00792.jpg,A13,584,587,669,676
train_00792.jpg,A13,586,471,673,553
train_00792.jpg,A13,584,345,672,431
train_00792.jpg,A13,584,99,662,191
train_00792.jpg,A13,577,1,671,63
train_00793.jpg,A14,426,14,502,92
train_00793.jpg,A14,515,54,591,133
train_00793.jpg,A14,442,212,515,290
train_00793.jpg,A14,353,167,427,249
train_00793.jpg,A14,267,127,340,207
train_00793.jpg,A14,366,364,440,448
train_00793.jpg,A14,277,326,352,407
train_00793.jpg,A14,193,281,263,363
train_00793.jpg,A14,241,623,314,705
train_00793.jpg,A14,155,583,229,662
train_00794.jpg,A11,10,74,176,248
train_00794.jpg,A4,179,78,410,361
train_00794.jpg,A10,423,91,577,258
train_00794.jpg,A8,583,94,790,274
train_00795.jpg,A8,233,76,323,181
train_00795.jpg,A8,572,610,666,714
train_00796.jpg,A1,332,189,413,246
train_00796.jpg,A1,330,269,407,324
train_00796.jpg,A1,331,332,407,389
train_00796.jpg,A1,336,412,416,474
train_00796.jpg,A1,335,487,414,547
train_00796.jpg,A1,333,561,416,622
train_00797.jpg,A20,350,179,446,287
train_00797.jpg,A20,118,411,220,515
train_00797.jpg,A20,457,527,551,638
train_00797.jpg,A20,666,147,775,251
train_00797.jpg,A20,714,321,800,430
train_00798.jpg,A1,336,33,476,134
train_00798.jpg,A1,277,546,412,643
train_00798.jpg,A1,259,656,402,755
train_00799.jpg,A5,92,316,156,416
train_00799.jpg,A5,172,315,244,422
train_00799.jpg,A5,243,318,321,427
train_00799.jpg,A5,410,326,481,430
train_00799.jpg,A5,565,336,636,439
train_00799.jpg,A5,641,333,712,439
train_00799.jpg,A5,726,345,797,441
train_00800.jpg,A3,437,5,573,135
train_00800.jpg,A3,406,170,539,294
train_00800.jpg,A3,343,503,474,634
train_00800.jpg,A3,309,666,434,800
train_00801.jpg,A5,613,106,694,160
train_00801.jpg,A5,684,169,767,228
train_00801.jpg,A5,62,625,120,703
train_00802.jpg,A8,142,93,354,289
train_00802.jpg,A8,366,124,576,311
